x,y,s
4,5,X
8,9,X
4,6,X
8,10,X
4,7,X
8,11,X
4,8,X
8,12,X
4,9,X
4,10,X
4,11,X
4,12,X
1,2,1
5,6,X
9,10,X
1,3,1
5,7,X
9,11,X
1,4,1
5,8,X
9,12,X
1,5,1
5,9,X
1,6,3
5,10,X
1,7,1
5,11,X
1,8,3
5,12,X
1,9,1
1,10,X
1,11,1
1,12,X
2,3,2
6,7,X
10,11,X
2,4,2
6,8,X
10,12,X
2,5,X
6,9,X
2,6,X
6,10,X
2,7,X
6,11,X
2,8,X
6,12,X
2,9,X
2,10,X
2,11,X
2,12,X
3,4,X
7,8,X
11,12,X
3,5,X
7,9,X
3,6,X
7,10,X
3,7,X
7,11,X
3,8,X
7,12,X
3,9,X
3,10,X
3,11,X
3,12,X
